No,Questions,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,Paper 8,Paper 9,Paper 10
,,Toluene (unknown),,Toluene (unknown),DMF 21 mL,Hexane (unknown),deionized water 80 mL,"thioacetamide (TAA, 8 mmol)",DMF 1 mL,ethyl acetate  (unknown),tertiary butanol (unknown) 
,,Acetone (unknown),,,Octadecene (unknown),,Ethanol (unknown),DI H2O 250 mL,HCl-HF mixed solution  (unknown),hexane (unknown),hexane (unknown)
,,,,,ethyl acetate (unknown),,ethyl acetate (unknown),octadecylene 11 mL,,,
,,,,,,,hexane (unknown),,,,
17,What degassing conditions are used during the synthesis?,CsPbBr3 - degassed at 120 °C for 1 h. The reaction vessel was backfilled with N2.,"Cs-Oleate stock solution, Cs2CdBr4, CsPbBr3 were purged with nitrogen for 1 h at 120 °C",The dissolution of CsCO3 was under the condition N2 at 150 °C,without degassing,Cs-oleate solution: Degassed at 120 °C under nitrogen flow until the entire precursor dissolved completely,at 130 °C under Ar flow,without degassing,N2 atmosphere,without degassing,Ar atmosphere at 120 °C
,,Cs-oleate - degassed at 120 °C for 1 h,,,,CsPbBr3 - was purged with N2 gas at 120 °C (60 minutes),,,,,
18,What temperature conditions are used during the synthesis?,CsPbBr3:The temperature was raised to 130−200 °C in order to tune the size with,Cs-Oleate stock solution - 150 °C (10 min),"CsPbBr3 – 170 °C, about 20s",Graphene oxide - stirring process at room temperature for 120 h,Cs-oleate solution - 150 °C (15 min),CsPbBr3 – 120 °C (30 min) and 160 °C (about 5s),CdIn2S4 NSs - 100 °C (12 h),CsPbBr3/MXene-n nanocomposites - 150 °C (5 s),CsPbBr3 NCs - 170 °C,CsPbBr3 QDs - 120-165 °C
,,higher (lower) temperatures favoring larger (smaller) size.,Cs2CdBr4 Nanorods – 120 °C and 220 °C,,,CsPbBr3 - 180 °C (30s),CsPbBr3/CoAl-LDH Composites – room temperature for 12 h and vacuum drying at 40 °C for 12 h.,In2S3 NSs -  95 °C (5 h),,,
,,Cs-oleate: reaction mixture heated at 150 °C for 6−8 h.,CsPbBr3 Nanorods – 120 °C and 220 °C,,,,,ZnIn2S4 NSs - 95 °C (5 h),,,
,,,,,,,,CsPbBr3 QDs - 170 °C (5 s),,,
19,What is the reaction temperature during synthesis?,130-200 °C,120-220 °C,170 °C,Room temperature,150-180 °C,Room temperature-160 °C,95-170 °C,150 °C,170 °C,120-165 °C
20,"Did the synthesis involve the use of vacuum?
",No,No,No,No,nanocrystal thin films were dried in a vacuum oven at 70  °C for 4 hrs,CsPbBr3 NCs were dried at 40 °C under a vacuum overnight,PbBr2 was dried under vacuum at 105 °C for 0.5 h,NCs adhered to the Mxene nanosheets were dried in vacuum overnight before use,30 min at 120 °C,"Ti3C2/CsPbBr3 QD composites were dried under vacuum at 60 °C
overnight"
21,What centrifugation conditionsare used during the synthesis? ,Step 1: 7500 rpm for 10 min with a 4:1 mixture of toluene: acetone,Centrifugation at 3000 rpm for 5 min ,The resultant mixture was isolated using toluene and excess acetone by,Graphene oxide - 5000 rpm for 10 min,CsPbBr3 - was centrifuged at 4000 rpm for 10 minutes,Centrifugation several times with ethyl acetate,with DI H2O at 6000 rpm for 5 mins,centrifugation  with DMF and toluene,centrifugation  with hexane ,did not use
,,Step2: 7500 rpm for 10 min with toluene,,centrifuging for 5 min at 10 000 rpm.,,,,,,,
22,Which RPM settings are applied during centrifugation?,7500 rpm,3000 rpm,10 000 rpm,5000 rpm,4000 rpm,not specified,6000 rpm,not specified,not specified,did not use
23,What medium was used for storing and analysis?,toluene,hexane,toluene,DMF,hexane,hexane,hexane,hexane,samples were dried under vacuum,samples were dried under vacuum
24,What is the morphology and structure of halide perovskite?,CsPbBr3 adopt cuboidal morphologies and have surfaces passivated with oleylammonium and oleate ligands.,CsPbBr3 spiral perovskite nanorods,"CsPbBr3 Nanocrystals have a nanocube morphology with good crystallinity. Elemental mapping indicates that the elements Cs, Pb, and Br are homogeneously distributed throughout the whole sample.","CsPbBr3 QDs have the spherical shape, a lattice spacing of 0.2814 nm,",CsPbBr3 and Fe(II)-doped CsPbBr3 have cuboidal morphologies,"The pristine CsPbBr3 NCs are orthorhombic crystal with a distinct interplanar spacing of 0.58 nm,","CdIn2S4 NSs demonstrates a lattice spacing of 0.386 nm, which is assigned to the (220) crystal plane of CdIn2S4.","after the selective etching of Al atoms from Ti3AlC2, SEM showes a fanned-out multilayered Ti3C2Tx",CsPbBr3 QDs are self-assembled on the surface of Ti3C2 nanosheets,CsPbBr3 QDs are self-assembled on the surface of Ti3C2 nanosheets
,,,"For conditions of A, B, C, and D, all orthorhombic phase nanorods have (101) planes nearly perpendicular to the major axis.",,"corresponding to the (220) plane, which revealed that the CsPbBr3 particles were highly crystalline.",,"corresponding to the (110) lattice plane. the LDH exhibited a nanosheet structure with lattice fringes of 0.26 nm, which was assigned to the (012) plane. In CPB/LDH","CsPbBr3 shows a lattice fringe of 0.417 nm, which corresponds to the (110) crystallographic
plane of CsPbBr3 QDs.",,,Ti3C2 exhibits obvious irregular sheet-like and multibranched structures
,,,,,"CsPbBr3 QDs were evenly distributed on the GO sheets and the energy-dispersive X-ray (EDX) mappings of Cs, Pb, Br, and C showed uniform dispersion of the CsPbBr3 QDs on GO. ",,"composite CsPbBr3 NCs were decorated on the surface of the LDH nanosheet and integrated with LDH faultlessly to construct a heterostructure. The element mapping in indicated that the entire composite contained Cs, Pb, Br, Co, Al, and O elements with uniform dispersion.",CdIn2S4/CsPbBr3-2.5 unveils the deposition of CsPbBr3 QDs on the CdIn2S4 NSs.,,,
25,What is the shape and crystalline phase of the synthesized material?,"Cuboidal, cubic crystal structure",spiral CsPbBr3 perovskite nanorods in the orthorhombic phase,"Nanocrystals, isostructural phase",CsPbBr3 QDs -  spherical shape,"Cuboidal nanocrystals, orthorhombic phase",orthorhombic crystal,CsPbBr3 QDs - square,CsPbBr3 NCs - cubic,"CsPbBr3 NCs (nIL/nPb) - cubic morphology with a
monolithic phase",CsPbBr3 QDs in Ti3C2/CsPbBr3 - orthorhombic phase
,,,,transition under the pressure,CsPbBr3/GO - GO sheets with CsPbBr3,,,CdIn2S4 NSs - Nanocrystals,,,
,,,,, Both orthorhombic phase,,,,,,
26,What is the size distribution of halide perovskite?,4-13 nm,Not provided,Median-11.7 nm,CsPbBr3 QDs,12−15 nm,Not provided,CsPbBr3 QDs 5−8 nm,CsPbBr3 NCs - average size about 25 nm,CsPbBr3 NCs size depends from nIL/nPb ratio,CsPbBr3 QDs - 8-10 nm
,,,,(8.5-16.5 nm),Median-6 nm (3.05-8.65 nm),,,CdIn2S4 NS 100 nm - surface area of 87.14 m2/g and a pore size of 8.83 nm.,,"66.97 nm (nIL/nPb = 1)             71.33 nm (nIL/nPb = 1.5)           105.8 nm (nIL/nPb = 2)
59.79 nm (nIL/nPb = 2.5)
30.74 nm (nIL/nPb = 3)
               ",
,,,,,CsPbBr3 QD/GO,,,"CdIn2S4/CsPbBr3-2.5 - surface area of
20.58 m2/g and a mean pore size of 18.02 nm.",,,
,,,,,Median-6 nm (3.4-9.8 nm),,,,,,
27,Does the article describe the photoluminescence of the halide perovskite?,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes
28,Provide the specific excitation and emission wavelengths for the halide perovskite.,Excitation: 350 nm,Excitation: 350 nm,Excitation: 355 nm,Excitation: 369.6 nm,Excitation: 350 nm,Excitation: 365 nm,unmeasured,Excitation: Not provided,Excitation: Not provided,Excitation: Not provided
,,"Emission: 452-517 nm, depends from size",Emission: 518 nm,Emission: 514 nm,"Emission: 514 nm-528, depends from pressure",Emission: 514 nm,Emission: 520 nm,,"Emission: 522 nm (CsPbBr3), 515 nm (CsPbBr3/MXene-10), 496 nm (CsPbBr3/MXene-50)",Emission: 510-525 nm,"Emission: 505 nm (CsPbBr3), 513 nm (Ti3C2/CsPbBr3)"
29,What is the value of PLQY (Photoluminescence quantum yields) or QY (quantum yields) of the halide perovskite?  ,"PLQY 30 – 60%, depends from size",PLQYs (Photoluminescence Quantum Yields) observed:,unmeasured,unmeasured,unmeasured,unmeasured,unmeasured,CsPbBr3 NCs - 86%,32.52 % (nIL/nPb = 1)             ,unmeasured
,,,  - nanorod A: 30%,,,,,,CsPbBr3/MXene-20 - 11%,90.93 %  (nIL/nPb = 2)  ,
,,,  - nanorod B: 46%,,,,,,CsPbBr3/MXene-30/50 - 5 %,,
,,,  - nanorod C: 51%,,,,,,,,
,,,  - nanorod D: 62%,,,,,,,,
30,Provide the lifetime for the halide perovskite.,unmeasured,nanorod A: 175 ns,"12.61-14.90, pressure-dependent",CsPbBr3 QDs 38.3 ns,unmeasured,unmeasured,CdIn2S4 (2.22 ns),CsPbBr3 NCs - 18.8 ns,CsPbBr3 NCs -12.27 ns,CsPbBr3 - 8.195 ns
,,,nanorod B: 88 ns                         nanorod C: 63 ns                       nanorod D: 44ns ,,CsPbBr3 QD/GO 11.3 ns,,,CdIn2S4/CsPbBr3-2.5 (20.81 ns),CsPbBr3/MXene-10 - 4.1 ns CsPbBr3/MXene-20 - 1.7 ns CsPbBr3/MXene-30 - 0.27 ns CsPbBr3/MXene-50 - 0.21 ns,3.06 ns (nIL/nPb = 1)                     24.59 ns (nIL/nPb = 1.5)           18.80 ns (nIL/nPb = 2)              3.51 ns (nIL/nPb = 2.5)             1.08 ns (nIL/nPb = 3)   ,Ti3C2/CsPbBr3 QD composite - 5.242 ns
31,State the application of the material.,Photovoltaic or light-emitting application,Photocatalytic CO2 Reduction,Photovoltaic,Photocatalytic CO2 Reduction,Photocatalytic CO2 Reduction,Photocatalytic CO2 Reduction,Photocatalytic CO2 Reduction,Photodetection and photocatalytic,Photocatalytic CO2 Reduction,Photocatalytic CO2 Reduction
32,What is the material used for photocatalysis?,unmeasured,CsPbBr3 Nanorods,unmeasured,CsPbBr3 quantum dots and CsPbBr3 QD/GO (Graphene Oxide) composite,"CsPbBr3, Fe(II) doped CsPbBr3, Fe(II) acetate",CsPbBr3 and CsPbBr3/ CoAl-LDH Composite,CdIn2S4/CsPbBr3,CsPbBr3 NCs and CsPbBr3/MXene nanocomposites,"CsPbBr3 NCs prepared with
nIL/nPb of 2",Ti3C2/CsPbBr3 QD composites
33,Is the system photocatalytic or photoelectrocatalytic?,unmeasured,Photocatalytic,unmeasured,Photocatalytic,Photocatalytic and photoelectrocatalytic (PEC),Photocatalytic,Photocatalytic,Photocatalytic,Photocatalytic,Photocatalytic
34,What solvent system is used for the photocatalysis?,unmeasured,"Ethyl acetate / Water (300:1, v/v)",unmeasured,Ethyl acetate,Ethyl acetate/water,Ethyl acetate (EA),mix Ethyl acetate/water/ethylene glycol,Ethyl acetate,Not provided,Ethyl acetate
35,What is the reaction time for photocatalysis?,unmeasured,2h,unmeasured,12 h,3 h,4 h,3 h,1-12 h,6 h,5h
36,What is the amount of catalyst used for photocatalysis?,Unmeasured,5 mg,Unmeasured,4 mg,5 mg,8 mg,10 mg,Not provided,20 mg,10 mg
37,What are the parameters of the source in photocatalysis?,Unmeasured,Xe arc lamp 450 W,Unmeasured,Xe lamp 100 W,Xe lamp 450 W,Xe lamp 300 W,Xe lamp 300 W,Xe lamp 300 W,"300 W Xe arc lamp, 100 mW/cm2",Xe lamp 300 W
,,,light intensity,,solar spectrum condition AM 1.5G filter,light intensity,solar spectrum condition (λ > 420 nm),solar spectrum condition (λ > 420 nm),solar spectrum condition (λ > 420 nm),,
,,,150 mW/ cm2,,light intensity,150 mW/ cm2,,light intensity 150 -375  mW/ cm2,,,
,,,,,150 mW/ cm2,,,,,,
38,What are the parameters of the degassing in photocatalysis?,Unmeasured,CO₂ gas was purged to 1 bar for 1 h,Unmeasured,"The system was degassed to remove O2 and other gases, and refilled with CO2",The system was saturated with CO2 with 120oC for 2 min,The system was degassed and filled with high-purity CO2 gas,The reaction system was vacuumized for 2 mins firstly and then introduced CO2 gas for 5 mins until the reactor was filled with reaction gas,reaction vessel was evacuated and refilled with high-purity CO2 several times,Not provided,Not provided
39,What products are formed during the photocatalytic process?,"CO, CH4","CO, CH4","CO, CH4","CO, CH4, H2","CO, CH4","CO, CH4",CO,"CO, CH4","CO, CH4","CO, CH4"
40,What is the yield of product CO during photocatalysis?,Unmeasured,nanorod A: 74 μmol/g                                  nanorod B: 65 μmol/g                                  nanorod C: 58 μmol/g                                          nanorod D: 48 μmol/g,Unmeasured,CsPbBr3 QDs: 49.5 μmol/g,Iron doped CsPbbr3: up to 14 μmol/g ,CoAl-LDH: 5.6 μmol/g,Unmeasured,CsPbBr3 NCs/Mxene - 20 - 140 μmol/g ,,CsPbBr3 QDs - 9.589  μmol/g 
,,,,,,,,,,3  μmol/g ,Ti3C2 - 21.408 μmol/g 
,,,,,CsPbBr3 QD/GO composite: 58.7 μmol/g,,CsPbBr3/ CoAl-LDH (CsPbBr3 60% wt) : 51.9 μmol/g,,,,Ti3C2/CsPbBr3 - 89.876 μmol/g  
41,What is the production rate of CO?,Unmeasured,Unmeasured,Unmeasured,CsPbBr3 QD/GO composite: 0.56 μmol/g h,CsPbBr3: 4.6 μmol/g h                  Iron doped CsPbbr3: 3.2 μmol/g h,Unmeasured,1-10  μmol/g h,CsPbBr3 NCs/Mxene - 20 - 26.32  μmol/g h ,24.56  μmol/g h,Ti3C2/CsPbBr3 - 17.98 μmol/g h 
42,What is the yield of product CH4 during photocatalysis?,Unmeasured,nanorod A: 40 μmol/g                               nanorod B: 30 μmol/g                                    nanorod C: 33 μmol/g                                           nanorod D: 28 μmol/g,Unmeasured,CsPbBr3 QDs: 22.9 μmol/g,Iron doped CsPbbr3: up to 18 μmol/g ,CoAl-LDH: negligible production CsPbBr3/ CoAl-LDH (CsPbBr3 60% wt) : 7.6 μmol/g,No,CsPbBr3 NCs/Mxene - 20 - 35  μmol/g ,,CsPbBr3 QDs - 88.085  μmol/g 
,,,,,For CsPbBr3 QD/GO composite: 29.6 μmol/g,,,,,1  μmol/g ,Ti3C2 - 59.541 μmol/g                     Ti3C2/CsPbBr3 - 96.545 μmol/g 
43,What is the production rate of CH4?,Unmeasured,Unmeasured,Unmeasured,Unmeasured,CsPbBr3: 1.9 μmol/g h                 Iron doped CsPbbr3: 6.1 μmol/g h,Unmeasured,No,CsPbBr3 NCs/MXene-20 - 7.25 μmol/g h ,6.66  μmol/g h,Ti3C2/CsPbBr3 - 19.31 μmol/g h  
44,What is the yield of product H2 during photocatalysis?,No,No,No,CsPbBr3 QDs: 1.07 μmol/g,No,No,No,No,No,No
,,,,,For CsPbBr3 QD/GO composite: 1.58 μmol/g,,,,,,
45,What is the averaged electron consumption rate for the reduced product?,Unmeasured,nanorod A: 115.26 μmol/g                               nanorod B: 101.12 μmol/g                                    nanorod C: 90.07 μmol/g                                           nanorod D: 72.59 μmol/g,Unmeasured,CsPbBr3 QDs: 284.7 μmol/g,Unmeasured,CsPbBr3/ CoAl-LDH 41.2 μmol/g h,Unmeasured,Unmeasured,102.4 μmol/g h,Unmeasured
,,,,,CsPbBr3 QD/GO composite: 357.4 μmol/g,,LDH 3.7 μmol/g h,,,,
,,,,,,,CsPbBr3 17.6 μmol/g,,,,
46,What is the formula for the averaged electron consumption rate?,None,None,None,Relectron = 2R(CO) + 8R(CH4) + 2R(H2),None,Relectron = 2R(CO) + 8R(CH4),None,None,None,Unmeasured
47,What is the selectivity of photocatalyst?,None,None,None,More than 99%,None,None,None,None,None,"selectivity of CH4 for Ti3C2/CsPbBr3 QD
composites is almost 81.12%"
48,What is the formula of Selectivity for CO2 Reduction?,None,None,None,[2R(CO) + 8R(CH4)]/R(electron) × 100%,None,None,None,None,None,8R(CO)/[8R(CH4)+2R(CO)]× 100%
49,What is the formula of Selectivity for CH4 Reduction?,None,None,None,None,None,None,None,None,None,8R(CH4)/[8R(CH4)+2R(CO)]× 100%
